left_000001_rgb.png,0.0
left_001368_rgb.png,0.0
left_001369_rgb.png,0.0
left_001370_rgb.png,0.0
left_001371_rgb.png,0.0
left_001372_rgb.png,0.0
left_001373_rgb.png,0.0
left_001374_rgb.png,0.0
left_001375_rgb.png,0.0
left_001376_rgb.png,0.0
left_001377_rgb.png,0.0
left_001378_rgb.png,0.0
left_001379_rgb.png,0.0
left_001380_rgb.png,0.0
left_001381_rgb.png,0.0
left_001382_rgb.png,0.0
left_001383_rgb.png,0.0
left_001384_rgb.png,0.0
left_001385_rgb.png,0.0
left_001386_rgb.png,0.0
left_001387_rgb.png,0.0
left_001388_rgb.png,0.0
left_001389_rgb.png,0.0
left_001390_rgb.png,0.5
left_001390_rgb.png,0.0
left_001391_rgb.png,0.0
left_001392_rgb.png,0.0
left_001393_rgb.png,0.0
left_001394_rgb.png,0.0
left_001395_rgb.png,0.0
left_001396_rgb.png,0.0
left_001397_rgb.png,0.0
left_001398_rgb.png,0.0
left_001399_rgb.png,0.5
left_001399_rgb.png,0.0
left_001400_rgb.png,0.0
left_001401_rgb.png,0.0
left_001402_rgb.png,0.0
left_001403_rgb.png,0.0
left_001404_rgb.png,0.0
left_001405_rgb.png,0.5
left_001405_rgb.png,0.0
left_001406_rgb.png,0.5
left_001406_rgb.png,0.0
left_001407_rgb.png,1.0
left_001408_rgb.png,1.0
left_001409_rgb.png,1.0
left_001410_rgb.png,1.0
left_001411_rgb.png,1.0
left_001412_rgb.png,1.0
left_001413_rgb.png,1.0
left_001414_rgb.png,1.0
left_001415_rgb.png,1.0
left_001416_rgb.png,1.0
left_001417_rgb.png,0.5
left_001417_rgb.png,1.0
left_001418_rgb.png,0.5
left_001418_rgb.png,1.0
left_001419_rgb.png,0.5
left_001419_rgb.png,0.0
left_001420_rgb.png,0.5
left_001420_rgb.png,0.0
left_001421_rgb.png,0.0
left_001422_rgb.png,0.0
left_001423_rgb.png,0.0
left_001424_rgb.png,0.0
left_001425_rgb.png,0.0
left_001426_rgb.png,0.0
left_001427_rgb.png,0.0
left_001428_rgb.png,0.0
left_001429_rgb.png,0.0
left_001430_rgb.png,0.0
left_001431_rgb.png,0.0
left_001432_rgb.png,0.0
left_001433_rgb.png,0.0
left_001434_rgb.png,0.0
left_001435_rgb.png,0.0
left_001436_rgb.png,0.0
left_001437_rgb.png,0.0
left_001438_rgb.png,0.0
left_001439_rgb.png,0.0
left_001440_rgb.png,0.0
left_001441_rgb.png,0.0
left_001442_rgb.png,0.0
left_001443_rgb.png,0.0
left_001444_rgb.png,0.0
left_001445_rgb.png,0.0
left_001446_rgb.png,0.0
left_001447_rgb.png,0.0
left_001448_rgb.png,0.0
left_001449_rgb.png,0.0
left_001450_rgb.png,0.0
left_001451_rgb.png,0.0
left_001452_rgb.png,0.0
left_001453_rgb.png,0.0
left_001454_rgb.png,0.0
left_001455_rgb.png,0.0
left_001456_rgb.png,0.0
left_001457_rgb.png,0.0
left_001458_rgb.png,0.0
left_001459_rgb.png,0.0
left_001460_rgb.png,0.0
left_001461_rgb.png,0.0
left_001462_rgb.png,0.0
left_001463_rgb.png,0.0
left_001464_rgb.png,0.0
left_001465_rgb.png,0.0
left_001466_rgb.png,0.0
left_001467_rgb.png,0.0
left_001468_rgb.png,0.0
left_001469_rgb.png,0.0
left_001470_rgb.png,0.0
left_001471_rgb.png,0.0
left_001472_rgb.png,0.0
left_001473_rgb.png,0.0
left_001474_rgb.png,0.0
left_001475_rgb.png,0.0
left_001476_rgb.png,0.0
left_001477_rgb.png,0.0
left_001478_rgb.png,0.0
left_001479_rgb.png,0.0
left_001480_rgb.png,0.0
left_001481_rgb.png,0.0
left_001482_rgb.png,0.0
left_001483_rgb.png,0.0
left_001484_rgb.png,0.0
left_001485_rgb.png,0.0
left_001486_rgb.png,0.0
left_001487_rgb.png,0.0
left_001488_rgb.png,0.0
left_001489_rgb.png,0.0
left_001490_rgb.png,0.0
left_001491_rgb.png,0.0
left_001492_rgb.png,0.0
left_001493_rgb.png,0.0
left_001494_rgb.png,0.0
left_001495_rgb.png,0.0
left_001496_rgb.png,0.0
left_001497_rgb.png,0.0
left_001498_rgb.png,0.0
left_001499_rgb.png,0.0
left_001500_rgb.png,0.0
left_001501_rgb.png,0.0
left_001502_rgb.png,0.0
left_001503_rgb.png,0.0
left_001504_rgb.png,0.0
left_001505_rgb.png,0.0
left_001506_rgb.png,0.0
left_001507_rgb.png,0.0
left_001508_rgb.png,0.0
left_001509_rgb.png,0.0
left_001510_rgb.png,0.0
left_001511_rgb.png,0.0
left_001512_rgb.png,0.0
left_001513_rgb.png,0.0
left_001514_rgb.png,0.0
left_001515_rgb.png,0.0
left_001516_rgb.png,0.0
left_001517_rgb.png,0.0
left_001518_rgb.png,0.0
left_001519_rgb.png,0.0
left_001520_rgb.png,0.0
left_001521_rgb.png,0.0
left_001522_rgb.png,0.0
left_001523_rgb.png,0.0
left_001524_rgb.png,0.0
left_001525_rgb.png,0.0
left_001526_rgb.png,0.0
left_001527_rgb.png,0.0
left_001528_rgb.png,0.0
left_001529_rgb.png,0.0
left_001530_rgb.png,0.0
left_001531_rgb.png,0.0
left_001532_rgb.png,0.0
left_001533_rgb.png,0.0
left_001534_rgb.png,0.0
left_001535_rgb.png,0.0
left_001536_rgb.png,0.0
left_001537_rgb.png,0.0
left_001538_rgb.png,0.0
left_001539_rgb.png,0.0
left_001540_rgb.png,0.0
left_001541_rgb.png,0.0
left_001542_rgb.png,0.0
left_001543_rgb.png,0.0
left_001544_rgb.png,0.0
left_001545_rgb.png,0.0
left_001546_rgb.png,0.0
left_001547_rgb.png,0.0
left_001548_rgb.png,0.0
left_001549_rgb.png,0.0
left_001550_rgb.png,0.0
left_001551_rgb.png,0.0
left_001552_rgb.png,0.0
left_001553_rgb.png,0.0
left_001554_rgb.png,0.0
left_001555_rgb.png,0.0
left_001556_rgb.png,0.0
left_001557_rgb.png,0.0
left_001558_rgb.png,0.0
left_001559_rgb.png,0.0
left_001560_rgb.png,0.0
left_001561_rgb.png,0.0
left_001562_rgb.png,0.0
left_001563_rgb.png,0.0
left_001564_rgb.png,0.0
left_001565_rgb.png,0.0
left_001566_rgb.png,0.0
left_001567_rgb.png,0.0
left_001568_rgb.png,0.0
left_001569_rgb.png,0.0
left_001570_rgb.png,0.0
left_001571_rgb.png,0.0
left_001572_rgb.png,0.0
left_001573_rgb.png,0.0
left_001574_rgb.png,0.0
left_001575_rgb.png,0.0
left_001576_rgb.png,0.0
left_001577_rgb.png,0.0
left_001578_rgb.png,0.0
left_001579_rgb.png,0.0
left_001580_rgb.png,0.0
left_001581_rgb.png,0.0
left_001582_rgb.png,0.0
left_001583_rgb.png,0.0
left_001584_rgb.png,0.0
left_001585_rgb.png,0.0
left_001586_rgb.png,0.0
left_001587_rgb.png,0.0
left_001588_rgb.png,0.0
left_001589_rgb.png,0.0
left_001590_rgb.png,0.0
left_001591_rgb.png,0.0
left_001592_rgb.png,0.0
left_001593_rgb.png,0.0
left_001594_rgb.png,0.0
left_001595_rgb.png,0.0
left_001596_rgb.png,0.0
left_001597_rgb.png,0.0
left_001598_rgb.png,0.0
left_001599_rgb.png,0.0
left_001600_rgb.png,0.0
left_001601_rgb.png,0.0
left_001602_rgb.png,0.0
left_001603_rgb.png,0.0
left_001604_rgb.png,0.0
left_001605_rgb.png,0.0
left_001606_rgb.png,0.0
left_001607_rgb.png,0.0
left_001608_rgb.png,0.0
left_001609_rgb.png,0.0
left_001610_rgb.png,0.0
left_001611_rgb.png,0.0
left_001612_rgb.png,0.0
left_001613_rgb.png,0.5
left_001613_rgb.png,0.0
left_001614_rgb.png,1.0
left_001615_rgb.png,1.0
left_001616_rgb.png,1.0
left_001617_rgb.png,1.0
left_001618_rgb.png,1.0
left_001619_rgb.png,1.0
left_001620_rgb.png,1.0
left_001621_rgb.png,1.0
left_001622_rgb.png,1.0
left_001623_rgb.png,0.5
left_001623_rgb.png,0.0
left_001624_rgb.png,0.5
left_001624_rgb.png,0.0
left_001625_rgb.png,0.5
left_001625_rgb.png,0.0
left_001626_rgb.png,0.5
left_001626_rgb.png,0.0
left_001627_rgb.png,0.0
left_001628_rgb.png,0.0
left_001629_rgb.png,0.0
left_001630_rgb.png,0.0
left_001631_rgb.png,0.0
left_001632_rgb.png,0.5
left_001632_rgb.png,0.0
left_001633_rgb.png,0.5
left_001633_rgb.png,0.0
left_001634_rgb.png,0.5
left_001634_rgb.png,0.0
left_001635_rgb.png,0.5
left_001635_rgb.png,0.0
left_001636_rgb.png,0.5
left_001636_rgb.png,0.0
left_001637_rgb.png,0.5
left_001637_rgb.png,0.0
left_001638_rgb.png,0.5
left_001638_rgb.png,0.0
left_001639_rgb.png,0.5
left_001639_rgb.png,0.0
left_001640_rgb.png,0.5
left_001640_rgb.png,0.0
left_001641_rgb.png,0.5
left_001641_rgb.png,0.0
left_001642_rgb.png,0.5
left_001642_rgb.png,0.0
left_001643_rgb.png,0.5
left_001643_rgb.png,0.0
left_001644_rgb.png,0.5
left_001644_rgb.png,0.0
left_001645_rgb.png,0.5
left_001645_rgb.png,0.0
left_001646_rgb.png,0.5
left_001646_rgb.png,0.0
left_001647_rgb.png,0.5
left_001647_rgb.png,0.0
left_001648_rgb.png,0.5
left_001648_rgb.png,0.0
left_001649_rgb.png,0.5
left_001649_rgb.png,0.0
left_001650_rgb.png,0.5
left_001650_rgb.png,0.0
left_001651_rgb.png,0.5
left_001651_rgb.png,0.0
left_001652_rgb.png,0.0
left_001653_rgb.png,0.0
left_001654_rgb.png,0.0
left_001655_rgb.png,0.0
left_001656_rgb.png,0.0
left_001657_rgb.png,0.0
left_001659_rgb.png,0.0
left_001668_rgb.png,0.0
left_001671_rgb.png,0.0
left_001676_rgb.png,0.0
left_001685_rgb.png,0.0
left_001723_rgb.png,0.0
left_001726_rgb.png,0.0
left_001771_rgb.png,0.0
left_001774_rgb.png,0.0
left_001781_rgb.png,0.0
left_001795_rgb.png,0.0
left_001805_rgb.png,0.0
left_001834_rgb.png,0.0
left_001836_rgb.png,0.0
left_001843_rgb.png,0.0
left_001866_rgb.png,0.0
left_001875_rgb.png,0.0
left_001878_rgb.png,0.0
left_001896_rgb.png,0.0
left_001928_rgb.png,0.0
left_001943_rgb.png,0.0
left_001947_rgb.png,0.0
left_001963_rgb.png,0.0
left_001971_rgb.png,0.0
left_002067_rgb.png,0.0
left_002083_rgb.png,0.0
left_002178_rgb.png,0.5
left_002178_rgb.png,0.0
left_002227_rgb.png,1.0
left_002231_rgb.png,0.5
left_002231_rgb.png,0.0
left_002233_rgb.png,0.5
left_002233_rgb.png,0.0
left_002239_rgb.png,0.0
left_002254_rgb.png,0.0
left_002255_rgb.png,0.0
left_002267_rgb.png,0.0
left_002274_rgb.png,0.0
left_002283_rgb.png,0.0
left_002284_rgb.png,0.0
left_002291_rgb.png,0.0
left_002297_rgb.png,0.0
left_002312_rgb.png,0.0
left_002318_rgb.png,0.0
left_002319_rgb.png,0.0
left_002329_rgb.png,0.0
left_002335_rgb.png,0.0
left_002341_rgb.png,0.0
left_002342_rgb.png,0.0
left_002343_rgb.png,0.0
left_002344_rgb.png,0.0
left_002346_rgb.png,0.0
left_002379_rgb.png,0.0
left_002382_rgb.png,0.0
left_002385_rgb.png,0.0
left_002386_rgb.png,0.0
left_002392_rgb.png,0.0
left_002393_rgb.png,0.0
left_002394_rgb.png,0.0
left_002405_rgb.png,0.0
left_002407_rgb.png,0.0
left_002409_rgb.png,0.0
left_002419_rgb.png,0.0
left_002432_rgb.png,0.0
left_002434_rgb.png,0.0
left_002439_rgb.png,0.0
left_002455_rgb.png,0.5
left_002455_rgb.png,0.0
left_002468_rgb.png,0.5
left_002468_rgb.png,0.0
left_002480_rgb.png,0.0
left_002499_rgb.png,0.0
left_002503_rgb.png,0.0
left_002505_rgb.png,0.0
left_002509_rgb.png,0.0
left_002511_rgb.png,0.0
left_002529_rgb.png,0.0
left_002536_rgb.png,0.0
left_002551_rgb.png,0.0
left_002564_rgb.png,0.0
left_002573_rgb.png,0.0
left_002574_rgb.png,0.0
left_002583_rgb.png,0.0
left_002591_rgb.png,0.0
left_002593_rgb.png,0.0
left_002604_rgb.png,0.0
left_002613_rgb.png,0.0
left_002621_rgb.png,0.0
left_002622_rgb.png,0.0
left_002626_rgb.png,0.0
left_002643_rgb.png,0.0
left_002649_rgb.png,0.0
left_002652_rgb.png,0.0
left_002653_rgb.png,0.0
left_002654_rgb.png,0.0
left_002656_rgb.png,0.0
left_002665_rgb.png,0.0
left_002673_rgb.png,0.0
left_002676_rgb.png,0.0
left_002696_rgb.png,0.0
left_002703_rgb.png,0.0
left_002708_rgb.png,0.0
left_002718_rgb.png,0.0
left_002724_rgb.png,0.0
left_002728_rgb.png,0.0
left_002736_rgb.png,0.0
left_002756_rgb.png,0.0
left_002770_rgb.png,0.0
left_002774_rgb.png,0.0
left_002776_rgb.png,0.0
left_002784_rgb.png,0.0
left_002789_rgb.png,0.0
left_002799_rgb.png,0.0
left_002801_rgb.png,0.0
left_002805_rgb.png,0.0
left_002808_rgb.png,0.0
left_002809_rgb.png,0.0
left_002822_rgb.png,0.0
left_002855_rgb.png,0.0
left_002857_rgb.png,0.0
left_002862_rgb.png,0.0
left_002869_rgb.png,0.0
left_002871_rgb.png,0.0
left_002872_rgb.png,0.0
left_002878_rgb.png,0.0
left_002880_rgb.png,0.0
left_002883_rgb.png,0.0
left_002887_rgb.png,0.0
left_002898_rgb.png,0.0
left_002899_rgb.png,0.0
left_002910_rgb.png,0.0
left_002913_rgb.png,0.0
left_002917_rgb.png,0.0
left_002918_rgb.png,0.0
left_002922_rgb.png,0.0
left_002924_rgb.png,0.0
left_002932_rgb.png,0.0
left_002939_rgb.png,0.0
left_002951_rgb.png,0.0
left_002956_rgb.png,0.0
left_002959_rgb.png,0.0
left_002963_rgb.png,0.0
left_002980_rgb.png,0.0
left_002981_rgb.png,0.0
left_002985_rgb.png,0.0
left_002988_rgb.png,0.5
left_002988_rgb.png,0.0
left_002989_rgb.png,0.5
left_002989_rgb.png,0.0
left_002994_rgb.png,0.5
left_002994_rgb.png,0.0
left_002995_rgb.png,0.5
left_002995_rgb.png,0.0
left_003004_rgb.png,0.5
left_003004_rgb.png,0.0
left_003009_rgb.png,0.5
left_003009_rgb.png,0.0
left_003010_rgb.png,0.5
left_003010_rgb.png,0.0
left_003039_rgb.png,0.5
left_003039_rgb.png,0.0
left_003041_rgb.png,0.0
left_003045_rgb.png,0.0
left_003047_rgb.png,0.0
left_003056_rgb.png,0.0
left_003057_rgb.png,0.0
left_003060_rgb.png,0.0
left_003068_rgb.png,0.0
left_003076_rgb.png,0.0
left_003083_rgb.png,0.0
left_003095_rgb.png,0.0
left_003097_rgb.png,0.0
left_003111_rgb.png,0.0
left_003123_rgb.png,0.0
left_003131_rgb.png,0.0
left_003134_rgb.png,0.0
left_003136_rgb.png,0.0
left_003137_rgb.png,0.0
left_003138_rgb.png,0.0
left_003139_rgb.png,0.0
left_003140_rgb.png,0.0
left_003155_rgb.png,0.0
left_003158_rgb.png,0.0
left_003166_rgb.png,0.0
left_003167_rgb.png,0.0
left_003172_rgb.png,0.0
left_003173_rgb.png,0.0
left_003174_rgb.png,0.0
left_003182_rgb.png,0.0
left_003190_rgb.png,0.0
left_003192_rgb.png,0.0
left_003213_rgb.png,0.0
left_003223_rgb.png,0.0
left_003225_rgb.png,0.0
left_003234_rgb.png,0.0
left_003242_rgb.png,0.0
left_003249_rgb.png,0.0
left_003268_rgb.png,0.0
left_003269_rgb.png,0.0
left_003290_rgb.png,0.0
left_003296_rgb.png,0.0
left_003297_rgb.png,0.0
left_003300_rgb.png,0.0
left_003303_rgb.png,0.0
left_003306_rgb.png,0.0
left_003311_rgb.png,0.0
left_003317_rgb.png,0.0
left_003324_rgb.png,0.0
left_003331_rgb.png,0.0
left_003351_rgb.png,0.0
left_003357_rgb.png,0.0
left_003366_rgb.png,0.0
left_003370_rgb.png,0.0
left_003372_rgb.png,0.0
left_003373_rgb.png,0.0
left_003385_rgb.png,0.0
left_003410_rgb.png,0.0
left_003415_rgb.png,0.0
left_003422_rgb.png,0.0
left_003424_rgb.png,0.0
left_003439_rgb.png,0.0
left_003459_rgb.png,0.0
left_003463_rgb.png,0.0
left_003467_rgb.png,0.0
left_003468_rgb.png,0.5
left_003468_rgb.png,0.0
left_003469_rgb.png,0.5
left_003469_rgb.png,0.0
left_003472_rgb.png,0.5
left_003472_rgb.png,0.0
left_003474_rgb.png,0.5
left_003474_rgb.png,0.0
left_003476_rgb.png,0.5
left_003476_rgb.png,0.0
left_003480_rgb.png,0.5
left_003480_rgb.png,0.0
left_003500_rgb.png,0.5
left_003500_rgb.png,0.0
left_003522_rgb.png,0.5
left_003522_rgb.png,0.0
left_003538_rgb.png,0.5
left_003538_rgb.png,0.0
left_003547_rgb.png,0.5
left_003547_rgb.png,0.0
left_003552_rgb.png,0.5
left_003552_rgb.png,0.0
left_003570_rgb.png,0.5
left_003570_rgb.png,0.0
left_003574_rgb.png,0.5
left_003574_rgb.png,0.0
left_003576_rgb.png,0.5
left_003576_rgb.png,0.0
left_003583_rgb.png,0.5
left_003583_rgb.png,0.0
left_003587_rgb.png,0.5
left_003587_rgb.png,0.0
left_003588_rgb.png,0.5
left_003588_rgb.png,0.0
left_003591_rgb.png,0.5
left_003591_rgb.png,0.0
left_003594_rgb.png,0.5
left_003594_rgb.png,0.0
left_003601_rgb.png,0.5
left_003601_rgb.png,0.0
left_003610_rgb.png,0.5
left_003610_rgb.png,0.0
left_003612_rgb.png,0.5
left_003612_rgb.png,0.0
left_003613_rgb.png,0.5
left_003613_rgb.png,0.0
left_003627_rgb.png,0.0
left_003637_rgb.png,0.0
left_003639_rgb.png,0.0
left_003640_rgb.png,0.0
left_003646_rgb.png,0.0
left_003649_rgb.png,0.0
left_003661_rgb.png,0.0
left_003662_rgb.png,0.0
left_003666_rgb.png,0.0
left_003687_rgb.png,0.0
left_003705_rgb.png,0.0
left_003707_rgb.png,0.0
left_003710_rgb.png,0.0
left_003721_rgb.png,0.0
left_003725_rgb.png,0.0
left_003729_rgb.png,0.0
left_003736_rgb.png,0.0
left_003740_rgb.png,0.0
left_003743_rgb.png,0.0
left_003745_rgb.png,0.0
left_003754_rgb.png,0.0
left_003765_rgb.png,0.0
left_003772_rgb.png,0.0
left_003774_rgb.png,0.0
left_003791_rgb.png,0.0
left_003800_rgb.png,0.0
left_003801_rgb.png,0.0
left_003808_rgb.png,0.0
left_003817_rgb.png,0.0
left_003833_rgb.png,0.0
left_003836_rgb.png,0.0
left_003840_rgb.png,0.0
left_003853_rgb.png,0.0
left_003862_rgb.png,0.0
left_003871_rgb.png,0.0
left_003880_rgb.png,0.0
left_003900_rgb.png,0.0
left_003921_rgb.png,0.0
left_003922_rgb.png,0.0
left_003930_rgb.png,0.0
left_003933_rgb.png,0.0
left_003951_rgb.png,0.0
left_003961_rgb.png,0.0
left_003964_rgb.png,0.0
left_003968_rgb.png,0.0
left_003970_rgb.png,0.0
left_003971_rgb.png,0.0
left_003992_rgb.png,0.0
left_004005_rgb.png,0.0
left_004019_rgb.png,0.0
left_004022_rgb.png,0.0
left_004024_rgb.png,0.0
left_004042_rgb.png,0.0
left_004043_rgb.png,0.0
left_004048_rgb.png,0.0
left_004063_rgb.png,0.0
left_004066_rgb.png,0.0
left_004088_rgb.png,0.0
left_004095_rgb.png,0.0
left_004097_rgb.png,0.0
left_004106_rgb.png,0.0
left_004115_rgb.png,0.0
left_004117_rgb.png,0.0
left_004132_rgb.png,0.0
left_004134_rgb.png,0.0
left_004136_rgb.png,0.0
left_004139_rgb.png,0.0
left_004140_rgb.png,0.0
left_004148_rgb.png,0.0
left_004150_rgb.png,0.0
left_004153_rgb.png,0.0
left_004156_rgb.png,0.0
left_004159_rgb.png,0.0
left_004173_rgb.png,0.0
left_004176_rgb.png,0.0
left_004178_rgb.png,0.0
left_004190_rgb.png,0.0
left_004192_rgb.png,0.0
left_004199_rgb.png,0.0
left_004204_rgb.png,0.0
left_004216_rgb.png,0.0
left_004231_rgb.png,0.0
left_004236_rgb.png,0.0
left_004265_rgb.png,0.0
left_004270_rgb.png,0.0
left_004291_rgb.png,0.0
left_004300_rgb.png,0.0
left_004307_rgb.png,0.0
left_004314_rgb.png,0.0
left_004315_rgb.png,0.0
left_004317_rgb.png,0.0
left_004326_rgb.png,0.0
left_004328_rgb.png,0.0
left_004339_rgb.png,0.0
left_004340_rgb.png,0.0
left_004343_rgb.png,0.0
left_004345_rgb.png,0.0
left_004346_rgb.png,0.0
left_004363_rgb.png,0.0
left_004386_rgb.png,0.0
left_004387_rgb.png,0.0
left_004400_rgb.png,0.0
left_004402_rgb.png,0.0
left_004404_rgb.png,0.0
left_004430_rgb.png,0.0
left_004434_rgb.png,0.0
left_004444_rgb.png,0.0
left_004447_rgb.png,0.0
left_004449_rgb.png,0.0
left_004461_rgb.png,0.0
left_004470_rgb.png,0.0
left_004471_rgb.png,0.0
left_004477_rgb.png,0.0
left_004480_rgb.png,0.0
left_004482_rgb.png,0.0
left_004493_rgb.png,0.0
left_004500_rgb.png,0.0
left_004501_rgb.png,0.0
left_004502_rgb.png,0.0
left_004512_rgb.png,0.0
left_004516_rgb.png,0.0
left_004535_rgb.png,0.0
left_004537_rgb.png,0.0
left_004539_rgb.png,0.0
left_004542_rgb.png,0.0
left_004550_rgb.png,0.0
left_004564_rgb.png,0.0
left_004566_rgb.png,0.0
left_004568_rgb.png,0.0
left_004570_rgb.png,0.0
left_004574_rgb.png,0.0
left_004587_rgb.png,0.0
left_004591_rgb.png,0.0
left_004596_rgb.png,0.0
left_004605_rgb.png,0.0
left_004609_rgb.png,0.0
left_004612_rgb.png,0.0
left_004613_rgb.png,0.0
left_004630_rgb.png,0.0
left_004635_rgb.png,0.0
left_004639_rgb.png,0.0
left_004640_rgb.png,0.0
left_004650_rgb.png,0.0
left_004662_rgb.png,0.0
left_004679_rgb.png,0.0
left_004683_rgb.png,0.0
left_004692_rgb.png,0.0
left_004693_rgb.png,0.0
left_004719_rgb.png,0.0
