left_000001_rgb.png,0.0
left_004728_rgb.png,0.0
left_004729_rgb.png,0.0
left_004733_rgb.png,0.0
left_004742_rgb.png,0.0
left_004743_rgb.png,0.0
left_004748_rgb.png,0.0
left_004759_rgb.png,0.0
left_004769_rgb.png,0.0
left_004778_rgb.png,0.0
left_004780_rgb.png,0.0
left_004787_rgb.png,0.0
left_004823_rgb.png,0.0
left_004827_rgb.png,0.0
left_004846_rgb.png,0.0
left_004848_rgb.png,0.0
left_004851_rgb.png,0.0
left_004858_rgb.png,0.0
left_004861_rgb.png,0.0
left_004864_rgb.png,0.0
left_004871_rgb.png,0.0
left_004879_rgb.png,0.0
left_004880_rgb.png,0.0
left_004884_rgb.png,0.0
left_004887_rgb.png,0.0
left_004896_rgb.png,0.0
left_004953_rgb.png,0.0
left_004962_rgb.png,0.0
left_004970_rgb.png,0.0
left_004975_rgb.png,0.0
left_004980_rgb.png,0.0
left_004981_rgb.png,0.0
left_004998_rgb.png,0.0
left_005011_rgb.png,0.0
left_005014_rgb.png,0.0
left_005020_rgb.png,0.0
left_005023_rgb.png,0.0
left_005041_rgb.png,0.0
left_005043_rgb.png,0.0
left_005049_rgb.png,0.0
left_005051_rgb.png,0.0
left_005055_rgb.png,0.0
left_005061_rgb.png,0.0
left_005062_rgb.png,0.0
left_005064_rgb.png,0.0
left_005069_rgb.png,0.0
left_005071_rgb.png,0.0
left_005077_rgb.png,0.0
left_005080_rgb.png,0.0
left_005083_rgb.png,0.0
left_005086_rgb.png,0.0
left_005087_rgb.png,0.0
left_005095_rgb.png,0.0
left_005102_rgb.png,0.0
left_005111_rgb.png,0.0
left_005116_rgb.png,0.0
left_005117_rgb.png,0.0
left_005121_rgb.png,0.0
left_005153_rgb.png,0.0
left_005165_rgb.png,0.0
left_005168_rgb.png,0.0
left_005170_rgb.png,0.0
left_005199_rgb.png,0.0
left_005220_rgb.png,0.0
left_005235_rgb.png,0.0
left_005239_rgb.png,0.0
left_005263_rgb.png,0.0
left_005266_rgb.png,0.0
left_005273_rgb.png,0.0
left_005274_rgb.png,0.0
left_005278_rgb.png,0.0
left_005281_rgb.png,0.0
left_005284_rgb.png,0.0
left_005286_rgb.png,0.0
left_005303_rgb.png,0.0
left_005321_rgb.png,0.0
left_005333_rgb.png,0.0
left_005349_rgb.png,0.0
left_005354_rgb.png,0.0
left_005376_rgb.png,0.0
left_005381_rgb.png,0.0
left_005390_rgb.png,0.0
left_005391_rgb.png,0.0
left_005399_rgb.png,0.0
left_005404_rgb.png,0.0
left_005407_rgb.png,0.0
left_005420_rgb.png,0.0
left_005428_rgb.png,0.0
left_005430_rgb.png,0.0
left_005437_rgb.png,0.0
left_005454_rgb.png,0.0
left_005462_rgb.png,0.0
left_005467_rgb.png,1.0
left_005474_rgb.png,0.0
left_005483_rgb.png,0.0
left_005494_rgb.png,0.0
left_005499_rgb.png,0.0
left_005503_rgb.png,0.0
left_005505_rgb.png,0.0
left_005508_rgb.png,0.0
left_005511_rgb.png,0.0
left_005522_rgb.png,0.0
left_005531_rgb.png,0.0
left_005547_rgb.png,0.0
left_005552_rgb.png,0.0
left_005553_rgb.png,0.0
left_005559_rgb.png,0.0
left_005568_rgb.png,0.0
left_005571_rgb.png,0.0
left_005574_rgb.png,0.0
left_005575_rgb.png,0.0
left_005578_rgb.png,0.0
left_005581_rgb.png,0.0
left_005591_rgb.png,0.0
left_005599_rgb.png,0.0
left_005602_rgb.png,0.0
left_005608_rgb.png,0.0
left_005612_rgb.png,0.0
left_005620_rgb.png,0.0
left_005630_rgb.png,0.0
left_005649_rgb.png,0.0
left_005654_rgb.png,0.0
left_005658_rgb.png,0.0
left_005679_rgb.png,0.0
left_005690_rgb.png,0.0
left_005691_rgb.png,0.0
left_005695_rgb.png,0.0
left_005701_rgb.png,0.0
left_005731_rgb.png,0.5
left_005731_rgb.png,0.0
left_005739_rgb.png,0.5
left_005739_rgb.png,0.0
left_005753_rgb.png,0.5
left_005753_rgb.png,0.0
left_005768_rgb.png,0.5
left_005768_rgb.png,0.0
left_005774_rgb.png,0.5
left_005774_rgb.png,0.0
left_005778_rgb.png,0.5
left_005778_rgb.png,0.0
left_005779_rgb.png,0.5
left_005779_rgb.png,0.0
left_005782_rgb.png,0.5
left_005782_rgb.png,0.0
left_005784_rgb.png,0.5
left_005784_rgb.png,0.0
left_005785_rgb.png,0.5
left_005785_rgb.png,0.0
left_005786_rgb.png,0.5
left_005786_rgb.png,0.0
left_005789_rgb.png,0.5
left_005789_rgb.png,0.0
left_005822_rgb.png,0.5
left_005822_rgb.png,0.0
left_005825_rgb.png,0.5
left_005825_rgb.png,0.0
left_005829_rgb.png,0.5
left_005829_rgb.png,0.0
left_005830_rgb.png,0.5
left_005830_rgb.png,0.0
left_005834_rgb.png,0.5
left_005834_rgb.png,0.0
left_005844_rgb.png,0.5
left_005844_rgb.png,0.0
left_005849_rgb.png,0.5
left_005849_rgb.png,0.0
left_005851_rgb.png,0.5
left_005851_rgb.png,0.0
left_005855_rgb.png,0.5
left_005855_rgb.png,0.0
left_005862_rgb.png,0.5
left_005862_rgb.png,0.0
left_005885_rgb.png,0.5
left_005885_rgb.png,0.0
left_005889_rgb.png,0.5
left_005889_rgb.png,0.0
left_005894_rgb.png,0.5
left_005894_rgb.png,0.0
left_005902_rgb.png,0.5
left_005902_rgb.png,0.0
left_005905_rgb.png,0.5
left_005905_rgb.png,0.0
left_005911_rgb.png,0.5
left_005911_rgb.png,0.0
left_005915_rgb.png,0.5
left_005915_rgb.png,0.0
left_005922_rgb.png,0.5
left_005922_rgb.png,0.0
left_005927_rgb.png,0.5
left_005927_rgb.png,0.0
left_005928_rgb.png,0.5
left_005928_rgb.png,0.0
left_005932_rgb.png,0.5
left_005932_rgb.png,0.0
left_005951_rgb.png,0.5
left_005951_rgb.png,0.0
left_005958_rgb.png,0.5
left_005958_rgb.png,0.0
left_005968_rgb.png,0.5
left_005968_rgb.png,0.0
left_005972_rgb.png,0.5
left_005972_rgb.png,0.0
left_005977_rgb.png,0.5
left_005977_rgb.png,0.0
left_005982_rgb.png,0.5
left_005982_rgb.png,0.0
left_005985_rgb.png,0.5
left_005985_rgb.png,0.0
left_005999_rgb.png,0.5
left_005999_rgb.png,0.0
left_006006_rgb.png,0.5
left_006006_rgb.png,0.0
left_006014_rgb.png,0.5
left_006014_rgb.png,0.0
left_006015_rgb.png,0.5
left_006015_rgb.png,0.0
left_006024_rgb.png,0.5
left_006024_rgb.png,0.0
left_006025_rgb.png,0.5
left_006025_rgb.png,0.0
left_006029_rgb.png,0.5
left_006029_rgb.png,0.0
left_006037_rgb.png,0.5
left_006037_rgb.png,0.0
left_006040_rgb.png,0.5
left_006040_rgb.png,0.0
left_006057_rgb.png,0.0
left_006060_rgb.png,0.0
left_006070_rgb.png,0.0
left_006072_rgb.png,0.0
left_006074_rgb.png,0.0
left_006076_rgb.png,0.0
left_006089_rgb.png,0.0
left_006102_rgb.png,0.0
left_006105_rgb.png,0.0
left_006106_rgb.png,0.0
left_006108_rgb.png,0.0
left_006122_rgb.png,0.0
left_006129_rgb.png,0.0
left_006130_rgb.png,0.0
left_006146_rgb.png,0.0
left_006151_rgb.png,0.0
left_006152_rgb.png,0.0
left_006153_rgb.png,0.0
left_006170_rgb.png,0.0
left_006189_rgb.png,0.0
left_006191_rgb.png,1.0
left_006196_rgb.png,1.0
left_006201_rgb.png,0.0
left_006206_rgb.png,0.0
left_006228_rgb.png,0.0
left_006234_rgb.png,0.0
left_006236_rgb.png,0.0
left_006238_rgb.png,0.0
left_006247_rgb.png,0.0
left_006249_rgb.png,0.0
left_006265_rgb.png,0.0
left_006266_rgb.png,0.0
left_006269_rgb.png,0.0
left_006273_rgb.png,0.0
left_006276_rgb.png,0.0
left_006289_rgb.png,0.0
left_006308_rgb.png,0.0
left_006312_rgb.png,0.0
left_006317_rgb.png,0.0
left_006331_rgb.png,0.0
left_006335_rgb.png,0.0
left_006343_rgb.png,0.0
left_006349_rgb.png,0.0
left_006354_rgb.png,0.0
left_006357_rgb.png,0.0
left_006361_rgb.png,0.0
left_006374_rgb.png,0.0
left_006376_rgb.png,0.0
left_006378_rgb.png,0.0
left_006380_rgb.png,0.0
left_006385_rgb.png,0.0
left_006392_rgb.png,0.0
left_006396_rgb.png,0.0
left_006397_rgb.png,0.0
left_006399_rgb.png,0.0
left_006403_rgb.png,0.0
left_006405_rgb.png,0.0
left_006406_rgb.png,0.0
left_006423_rgb.png,0.0
left_006425_rgb.png,0.0
left_006428_rgb.png,0.0
left_006433_rgb.png,0.0
left_006435_rgb.png,0.0
left_006454_rgb.png,0.0
left_006457_rgb.png,0.0
left_006459_rgb.png,0.0
left_006474_rgb.png,0.0
left_006481_rgb.png,0.0
left_006489_rgb.png,0.0
left_006503_rgb.png,0.0
left_006506_rgb.png,0.0
left_006524_rgb.png,0.0
left_006527_rgb.png,0.0
left_006532_rgb.png,0.0
left_006533_rgb.png,0.0
left_006545_rgb.png,0.0
left_006580_rgb.png,0.0
left_006600_rgb.png,0.0
left_006602_rgb.png,0.0
left_006603_rgb.png,0.0
left_006611_rgb.png,0.0
left_006614_rgb.png,0.0
left_006617_rgb.png,0.0
left_006627_rgb.png,0.0
left_006632_rgb.png,0.0
left_006643_rgb.png,0.0
left_006646_rgb.png,0.0
left_006658_rgb.png,0.0
left_006667_rgb.png,0.0
left_006696_rgb.png,0.0
left_006703_rgb.png,0.0
left_006729_rgb.png,0.0
left_006739_rgb.png,0.0
left_006744_rgb.png,0.0
left_006747_rgb.png,0.0
left_006761_rgb.png,1.0
left_006765_rgb.png,1.0
left_006771_rgb.png,1.0
left_006774_rgb.png,1.0
left_006792_rgb.png,1.0
left_006793_rgb.png,1.0
left_006797_rgb.png,1.0
left_006808_rgb.png,1.0
left_006815_rgb.png,1.0
left_006825_rgb.png,1.0
left_006832_rgb.png,1.0
left_006835_rgb.png,1.0
left_006837_rgb.png,1.0
left_006841_rgb.png,1.0
left_006846_rgb.png,1.0
left_006847_rgb.png,1.0
left_006858_rgb.png,1.0
left_006860_rgb.png,1.0
left_006870_rgb.png,1.0
left_006889_rgb.png,1.0
left_006891_rgb.png,1.0
left_006900_rgb.png,1.0
left_006907_rgb.png,1.0
left_006908_rgb.png,1.0
left_006910_rgb.png,1.0
left_006913_rgb.png,1.0
left_006918_rgb.png,1.0
left_006919_rgb.png,1.0
left_006920_rgb.png,1.0
left_006926_rgb.png,1.0
left_006981_rgb.png,1.0
left_006999_rgb.png,1.0
left_007007_rgb.png,1.0
left_007010_rgb.png,1.0
left_007020_rgb.png,1.0
left_007032_rgb.png,1.0
left_007049_rgb.png,1.0
left_007055_rgb.png,1.0
left_007073_rgb.png,1.0
left_007074_rgb.png,1.0
left_007075_rgb.png,1.0
left_007081_rgb.png,1.0
left_007084_rgb.png,1.0
left_007087_rgb.png,1.0
left_007091_rgb.png,1.0
left_007099_rgb.png,1.0
left_007112_rgb.png,1.0
left_007122_rgb.png,1.0
left_007127_rgb.png,1.0
left_007128_rgb.png,1.0
left_007146_rgb.png,1.0
left_007159_rgb.png,1.0
left_007167_rgb.png,1.0
left_007175_rgb.png,1.0
left_007187_rgb.png,1.0
left_007189_rgb.png,1.0
left_007191_rgb.png,1.0
left_007215_rgb.png,1.0
left_007217_rgb.png,1.0
left_007238_rgb.png,1.0
left_007239_rgb.png,1.0
left_007241_rgb.png,1.0
left_007249_rgb.png,1.0
left_007253_rgb.png,1.0
left_007257_rgb.png,1.0
left_007267_rgb.png,1.0
left_007268_rgb.png,1.0
left_007272_rgb.png,1.0
left_007279_rgb.png,1.0
left_007285_rgb.png,1.0
left_007287_rgb.png,1.0
left_007288_rgb.png,1.0
left_007299_rgb.png,1.0
left_007306_rgb.png,1.0
left_007309_rgb.png,1.0
left_007322_rgb.png,1.0
left_007327_rgb.png,1.0
left_007328_rgb.png,1.0
left_007330_rgb.png,1.0
left_007338_rgb.png,1.0
left_007347_rgb.png,1.0
left_007348_rgb.png,1.0
left_007356_rgb.png,1.0
left_007361_rgb.png,1.0
left_007381_rgb.png,1.0
left_007391_rgb.png,1.0
left_007397_rgb.png,1.0
left_007403_rgb.png,1.0
left_007411_rgb.png,1.0
left_007414_rgb.png,1.0
left_007420_rgb.png,1.0
left_007427_rgb.png,1.0
left_007428_rgb.png,1.0
left_007447_rgb.png,0.0
left_007448_rgb.png,0.0
left_007461_rgb.png,0.0
left_007468_rgb.png,0.0
left_007471_rgb.png,0.0
left_007476_rgb.png,0.0
left_007487_rgb.png,0.0
left_007490_rgb.png,0.0
left_007500_rgb.png,0.0
left_007501_rgb.png,0.0
left_007502_rgb.png,0.0
left_007514_rgb.png,0.0
left_007518_rgb.png,0.0
left_007524_rgb.png,0.0
left_007525_rgb.png,0.0
left_007564_rgb.png,0.0
left_007565_rgb.png,0.0
left_007576_rgb.png,0.0
left_007585_rgb.png,0.0
left_007587_rgb.png,0.0
left_007594_rgb.png,0.0
left_007598_rgb.png,0.0
left_007618_rgb.png,0.0
left_007620_rgb.png,0.0
left_007624_rgb.png,0.0
left_007642_rgb.png,0.0
left_007649_rgb.png,0.0
left_007652_rgb.png,0.0
left_007657_rgb.png,0.0
left_007663_rgb.png,0.5
left_007663_rgb.png,0.0
left_007667_rgb.png,0.5
left_007667_rgb.png,0.0
left_007668_rgb.png,0.5
left_007668_rgb.png,0.0
left_007672_rgb.png,0.5
left_007672_rgb.png,0.0
left_007677_rgb.png,0.5
left_007677_rgb.png,0.0
left_007688_rgb.png,0.5
left_007688_rgb.png,0.0
left_007692_rgb.png,0.0
left_007712_rgb.png,0.0
left_007724_rgb.png,0.0
left_007739_rgb.png,0.0
left_007740_rgb.png,0.0
left_007747_rgb.png,0.0
left_007749_rgb.png,0.0
left_007761_rgb.png,0.0
left_007766_rgb.png,0.0
left_007783_rgb.png,0.0
left_007789_rgb.png,0.0
left_007804_rgb.png,0.0
left_007806_rgb.png,0.0
left_007807_rgb.png,0.0
left_007820_rgb.png,0.0
left_007823_rgb.png,0.0
left_007838_rgb.png,0.0
left_007839_rgb.png,0.0
left_007849_rgb.png,0.0
left_007855_rgb.png,0.0
left_007858_rgb.png,0.0
left_007860_rgb.png,0.0
left_007899_rgb.png,0.0
left_007912_rgb.png,0.0
left_007917_rgb.png,0.0
left_007918_rgb.png,0.0
left_007922_rgb.png,0.0
left_007928_rgb.png,0.0
left_007929_rgb.png,0.0
left_007938_rgb.png,0.0
left_007939_rgb.png,0.0
left_007942_rgb.png,0.0
left_007946_rgb.png,0.0
left_007950_rgb.png,0.0
left_007955_rgb.png,0.0
left_007957_rgb.png,0.0
left_007973_rgb.png,0.0
left_007981_rgb.png,0.0
left_008002_rgb.png,0.0
left_008006_rgb.png,0.0
left_008008_rgb.png,0.0
left_008017_rgb.png,0.0
left_008019_rgb.png,0.0
left_008024_rgb.png,0.0
left_008026_rgb.png,0.0
left_008028_rgb.png,0.0
left_008038_rgb.png,0.0
left_008048_rgb.png,0.0
left_008049_rgb.png,0.0
left_008059_rgb.png,0.0
left_008060_rgb.png,0.0
left_008064_rgb.png,0.0
left_008080_rgb.png,0.0
left_008083_rgb.png,0.0
left_008090_rgb.png,0.0
left_008092_rgb.png,0.0
left_008103_rgb.png,0.0
left_008117_rgb.png,0.0
left_008120_rgb.png,0.0
left_008133_rgb.png,0.0
left_008139_rgb.png,0.0
left_008146_rgb.png,0.0
left_008148_rgb.png,0.0
left_008150_rgb.png,0.0
left_008155_rgb.png,0.0
left_008162_rgb.png,0.0
left_008164_rgb.png,0.0
left_008171_rgb.png,0.0
left_008197_rgb.png,0.0
left_008218_rgb.png,0.0
left_008223_rgb.png,0.0
left_008224_rgb.png,0.0
left_008228_rgb.png,0.0
left_008234_rgb.png,0.0
left_008237_rgb.png,0.0
left_008238_rgb.png,0.0
left_008252_rgb.png,0.0
left_008287_rgb.png,0.0
left_008289_rgb.png,0.0
left_008305_rgb.png,0.0
left_008319_rgb.png,0.0
left_008334_rgb.png,0.0
left_008345_rgb.png,0.0
left_008348_rgb.png,0.0
left_008363_rgb.png,0.0
left_008364_rgb.png,0.0
left_008365_rgb.png,0.0
left_008379_rgb.png,0.0
left_008382_rgb.png,0.0
left_008398_rgb.png,0.0
left_008420_rgb.png,0.0
left_008425_rgb.png,0.0
left_008431_rgb.png,0.0
left_008442_rgb.png,0.0
left_008447_rgb.png,0.0
left_008456_rgb.png,0.0
left_008460_rgb.png,0.0
left_008464_rgb.png,0.0
left_008465_rgb.png,0.0
left_008472_rgb.png,0.0
left_008480_rgb.png,0.0
left_008488_rgb.png,0.0
left_008494_rgb.png,0.0
left_008497_rgb.png,0.0
left_008502_rgb.png,0.0
left_008512_rgb.png,0.0
left_008519_rgb.png,0.0
left_008530_rgb.png,0.0
left_008536_rgb.png,0.0
left_008539_rgb.png,0.0
left_008541_rgb.png,0.0
left_008542_rgb.png,0.0
left_008544_rgb.png,0.0
left_008545_rgb.png,0.0
left_008562_rgb.png,0.5
left_008562_rgb.png,0.0
left_008566_rgb.png,0.5
left_008566_rgb.png,0.0
left_008573_rgb.png,0.0
left_008579_rgb.png,0.0
left_008599_rgb.png,0.0
left_008623_rgb.png,0.0
left_008624_rgb.png,0.0
left_008633_rgb.png,0.0
left_008637_rgb.png,0.0
left_008650_rgb.png,0.0
left_008654_rgb.png,0.0
left_008671_rgb.png,0.0
left_008695_rgb.png,0.0
left_008702_rgb.png,0.0
left_008704_rgb.png,0.0
left_008711_rgb.png,0.0
left_008719_rgb.png,0.0
left_008723_rgb.png,0.0
left_008740_rgb.png,0.0
left_008741_rgb.png,0.0
left_008760_rgb.png,0.0
left_008763_rgb.png,0.0
left_008764_rgb.png,0.0
left_008769_rgb.png,0.0
left_008776_rgb.png,0.0
left_008784_rgb.png,0.0
left_008798_rgb.png,0.0
left_008799_rgb.png,0.0
left_008813_rgb.png,0.0
left_008815_rgb.png,0.0
left_008816_rgb.png,0.0
left_008820_rgb.png,0.0
left_008822_rgb.png,0.0
left_008842_rgb.png,0.0
left_008844_rgb.png,0.0
left_008847_rgb.png,0.0
left_008851_rgb.png,0.0
left_008854_rgb.png,0.0
left_008865_rgb.png,0.0
left_008873_rgb.png,0.0
left_008878_rgb.png,0.0
left_008888_rgb.png,0.0
left_008910_rgb.png,0.0
left_008932_rgb.png,0.0
left_008945_rgb.png,0.0
left_008951_rgb.png,0.0
left_008961_rgb.png,0.0
left_008965_rgb.png,0.0
left_008967_rgb.png,0.0
left_008975_rgb.png,0.0
left_008979_rgb.png,0.0
left_008986_rgb.png,0.0
left_008993_rgb.png,0.0
left_009000_rgb.png,0.0
left_009022_rgb.png,0.0
left_009024_rgb.png,0.0
left_009027_rgb.png,0.0
left_009041_rgb.png,0.0
left_009048_rgb.png,0.0
left_009051_rgb.png,0.0
left_009056_rgb.png,0.0
left_009060_rgb.png,0.0
left_009075_rgb.png,1.0
left_009078_rgb.png,0.5
left_009078_rgb.png,0.0
left_009081_rgb.png,0.0
left_009105_rgb.png,0.0
left_009128_rgb.png,0.0
left_009130_rgb.png,0.0
left_009131_rgb.png,0.0
left_009134_rgb.png,0.0
left_009151_rgb.png,0.0
left_009161_rgb.png,0.0
left_009165_rgb.png,0.0
left_009166_rgb.png,0.0
left_009168_rgb.png,0.0
left_009171_rgb.png,0.0
left_009172_rgb.png,0.0
left_009176_rgb.png,0.0
left_009178_rgb.png,0.0
left_009196_rgb.png,0.0
left_009198_rgb.png,0.0
left_009218_rgb.png,0.0
left_009220_rgb.png,0.0
left_009222_rgb.png,0.0
left_009225_rgb.png,0.0
left_009227_rgb.png,0.0
left_009228_rgb.png,0.0
left_009243_rgb.png,0.0
left_009257_rgb.png,0.0
left_009263_rgb.png,0.0
left_009287_rgb.png,0.0
left_009289_rgb.png,0.0
left_009303_rgb.png,0.0
left_009306_rgb.png,0.0
left_009314_rgb.png,0.0
left_009321_rgb.png,0.0
left_009327_rgb.png,0.0
left_009342_rgb.png,0.0
left_009347_rgb.png,0.0
left_009361_rgb.png,0.0
left_009368_rgb.png,0.0
left_009380_rgb.png,0.0
left_009387_rgb.png,0.0
left_009392_rgb.png,0.0
left_009401_rgb.png,0.0
left_009411_rgb.png,0.0
left_009415_rgb.png,0.0
left_009420_rgb.png,0.0
left_009425_rgb.png,0.0
left_009430_rgb.png,1.0
left_009431_rgb.png,1.0
left_009451_rgb.png,0.0
left_009452_rgb.png,0.0
left_009463_rgb.png,0.0
left_009469_rgb.png,0.0
left_009472_rgb.png,0.0
left_009480_rgb.png,0.0
left_009481_rgb.png,0.0
left_009485_rgb.png,0.0
left_009492_rgb.png,0.0
left_009496_rgb.png,0.0
left_009502_rgb.png,0.0
left_009511_rgb.png,0.0
left_009522_rgb.png,0.0
left_009536_rgb.png,0.0
left_009544_rgb.png,0.0
left_009572_rgb.png,0.0
left_009580_rgb.png,0.0
left_009584_rgb.png,0.0
left_009590_rgb.png,0.0
left_009592_rgb.png,0.0
left_009599_rgb.png,0.0
left_009621_rgb.png,0.0
left_009627_rgb.png,0.0
left_009639_rgb.png,0.0
left_009640_rgb.png,0.0
left_009644_rgb.png,0.0
left_009647_rgb.png,0.0
left_009653_rgb.png,0.0
left_009675_rgb.png,0.0
left_009676_rgb.png,0.0
left_009681_rgb.png,0.0
left_009697_rgb.png,0.0
left_009700_rgb.png,0.0
left_009702_rgb.png,0.0
left_009706_rgb.png,0.0
left_009707_rgb.png,0.0
left_009709_rgb.png,0.0
left_009710_rgb.png,0.0
left_009711_rgb.png,0.0
left_009721_rgb.png,0.0
left_009726_rgb.png,0.0
left_009729_rgb.png,0.0
left_009731_rgb.png,0.0
left_009732_rgb.png,0.0
left_009741_rgb.png,0.0
left_009742_rgb.png,0.0
left_009743_rgb.png,0.0
left_009748_rgb.png,0.0
left_009750_rgb.png,0.0
left_009753_rgb.png,0.0
left_009759_rgb.png,0.0
left_009763_rgb.png,0.0
left_009769_rgb.png,0.0
left_009771_rgb.png,0.0
left_009772_rgb.png,0.0
left_009792_rgb.png,0.0
left_009794_rgb.png,0.0
left_009801_rgb.png,0.0
left_009809_rgb.png,0.0
left_009833_rgb.png,0.0
