left_000001_rgb.png,0.0
left_009839_rgb.png,0.0
left_009842_rgb.png,0.0
left_009850_rgb.png,0.0
left_009858_rgb.png,0.0
left_009863_rgb.png,0.0
left_009868_rgb.png,0.0
left_009875_rgb.png,0.0
left_009880_rgb.png,0.0
left_009886_rgb.png,0.0
left_009906_rgb.png,0.0
left_009908_rgb.png,0.0
left_009915_rgb.png,0.0
left_009917_rgb.png,0.0
left_009925_rgb.png,0.0
left_009926_rgb.png,0.0
left_009927_rgb.png,0.0
left_009942_rgb.png,0.0
left_009946_rgb.png,0.0
left_009983_rgb.png,0.0
left_009986_rgb.png,0.0
left_009989_rgb.png,0.0
left_009990_rgb.png,0.0
left_010002_rgb.png,0.0
left_010006_rgb.png,0.0
left_010012_rgb.png,0.0
left_010016_rgb.png,0.0
left_010019_rgb.png,0.0
left_010028_rgb.png,0.0
left_010029_rgb.png,0.0
left_010034_rgb.png,0.0
left_010046_rgb.png,0.0
left_010048_rgb.png,0.0
left_010056_rgb.png,0.0
left_010057_rgb.png,0.0
left_010074_rgb.png,0.0
left_010087_rgb.png,0.0
left_010101_rgb.png,0.0
left_010103_rgb.png,0.0
left_010121_rgb.png,0.0
left_010122_rgb.png,0.0
left_010123_rgb.png,0.0
left_010126_rgb.png,0.0
left_010136_rgb.png,0.0
left_010156_rgb.png,0.0
left_010159_rgb.png,0.0
left_010184_rgb.png,0.0
left_010186_rgb.png,0.0
left_010190_rgb.png,0.0
left_010192_rgb.png,0.0
left_010193_rgb.png,0.0
left_010206_rgb.png,0.0
left_010209_rgb.png,0.0
left_010210_rgb.png,0.0
left_010211_rgb.png,0.0
left_010224_rgb.png,0.0
left_010235_rgb.png,0.0
left_010238_rgb.png,0.0
left_010243_rgb.png,0.0
left_010252_rgb.png,0.0
left_010255_rgb.png,0.5
left_010255_rgb.png,0.0
left_010259_rgb.png,0.5
left_010259_rgb.png,0.0
left_010264_rgb.png,0.0
left_010269_rgb.png,0.0
left_010270_rgb.png,0.0
left_010274_rgb.png,0.0
left_010282_rgb.png,0.0
left_010288_rgb.png,0.0
left_010290_rgb.png,0.0
left_010302_rgb.png,0.0
left_010310_rgb.png,0.0
left_010315_rgb.png,0.0
left_010323_rgb.png,0.0
left_010326_rgb.png,0.0
left_010327_rgb.png,0.0
left_010335_rgb.png,0.0
left_010336_rgb.png,0.0
left_010347_rgb.png,0.0
left_010349_rgb.png,0.0
left_010359_rgb.png,0.0
left_010365_rgb.png,0.0
left_010376_rgb.png,0.0
left_010377_rgb.png,0.0
left_010382_rgb.png,0.0
left_010389_rgb.png,0.0
left_010390_rgb.png,0.0
left_010393_rgb.png,0.0
left_010411_rgb.png,0.0
left_010423_rgb.png,0.0
left_010424_rgb.png,0.0
left_010428_rgb.png,0.0
left_010442_rgb.png,0.0
left_010447_rgb.png,0.0
left_010453_rgb.png,0.0
left_010457_rgb.png,0.0
left_010474_rgb.png,0.0
left_010500_rgb.png,0.0
left_010504_rgb.png,0.0
left_010505_rgb.png,0.0
left_010509_rgb.png,0.0
left_010510_rgb.png,0.0
left_010513_rgb.png,0.0
left_010518_rgb.png,0.0
left_010525_rgb.png,0.0
left_010528_rgb.png,0.0
left_010533_rgb.png,0.0
left_010544_rgb.png,0.0
left_010554_rgb.png,0.0
left_010560_rgb.png,0.0
left_010565_rgb.png,0.0
left_010574_rgb.png,0.0
left_010575_rgb.png,0.0
left_010577_rgb.png,0.0
left_010581_rgb.png,0.0
left_010583_rgb.png,0.0
left_010588_rgb.png,0.0
left_010605_rgb.png,0.0
left_010614_rgb.png,0.0
left_010621_rgb.png,0.0
left_010622_rgb.png,0.0
left_010631_rgb.png,0.0
left_010639_rgb.png,0.0
left_010646_rgb.png,0.0
left_010655_rgb.png,0.0
left_010657_rgb.png,0.0
left_010667_rgb.png,0.0
left_010670_rgb.png,0.0
left_010692_rgb.png,0.0
left_010702_rgb.png,0.0
left_010703_rgb.png,0.0
left_010722_rgb.png,0.0
left_010724_rgb.png,0.0
left_010726_rgb.png,0.0
left_010739_rgb.png,0.0
left_010743_rgb.png,0.0
left_010744_rgb.png,0.0
left_010747_rgb.png,0.0
left_010748_rgb.png,0.0
left_010750_rgb.png,0.0
left_010752_rgb.png,0.0
left_010756_rgb.png,0.0
left_010763_rgb.png,0.0
left_010766_rgb.png,0.0
left_010767_rgb.png,0.0
left_010769_rgb.png,0.0
left_010770_rgb.png,0.0
left_010774_rgb.png,0.0
left_010777_rgb.png,0.0
left_010783_rgb.png,0.0
left_010784_rgb.png,0.0
left_010785_rgb.png,0.0
left_010788_rgb.png,0.0
left_010794_rgb.png,0.0
left_010796_rgb.png,0.0
left_010798_rgb.png,0.0
left_010800_rgb.png,0.0
left_010801_rgb.png,0.0
left_010803_rgb.png,0.0
left_010808_rgb.png,0.0
left_010810_rgb.png,0.0
left_010830_rgb.png,0.0
left_010832_rgb.png,0.0
left_010842_rgb.png,0.0
left_011060_rgb.png,0.0
left_011061_rgb.png,0.0
left_011062_rgb.png,0.0
left_011065_rgb.png,0.0
left_011068_rgb.png,0.0
left_011071_rgb.png,0.0
left_011074_rgb.png,0.0
left_011077_rgb.png,0.0
left_011080_rgb.png,0.0
left_011083_rgb.png,0.0
left_011086_rgb.png,0.0
left_011089_rgb.png,0.0
left_011108_rgb.png,0.0
left_011113_rgb.png,0.0
left_011122_rgb.png,0.0
left_011123_rgb.png,0.0
left_011373_rgb.png,0.0
left_011379_rgb.png,0.0
left_011381_rgb.png,0.0
left_011385_rgb.png,0.0
left_011388_rgb.png,0.0
left_011392_rgb.png,0.0
left_011400_rgb.png,0.0
left_011405_rgb.png,0.0
left_011413_rgb.png,0.0
left_011417_rgb.png,0.0
left_011421_rgb.png,0.0
left_011491_rgb.png,0.0
left_011493_rgb.png,0.0
left_011496_rgb.png,0.0
left_011506_rgb.png,0.0
left_011516_rgb.png,0.0
left_011520_rgb.png,0.0
left_011527_rgb.png,0.0
left_011529_rgb.png,0.0
left_011534_rgb.png,0.0
left_011539_rgb.png,0.0
left_011546_rgb.png,0.0
left_011550_rgb.png,0.0
left_011551_rgb.png,0.0
left_011563_rgb.png,0.0
left_011565_rgb.png,0.0
left_011568_rgb.png,0.0
left_011570_rgb.png,0.0
left_011576_rgb.png,0.0
left_011581_rgb.png,0.0
left_011592_rgb.png,0.0
left_011597_rgb.png,0.0
left_011599_rgb.png,0.0
left_011606_rgb.png,0.0
left_011609_rgb.png,0.0
left_011610_rgb.png,0.0
left_011615_rgb.png,0.0
left_011616_rgb.png,0.0
left_011623_rgb.png,0.0
left_011626_rgb.png,0.0
left_011637_rgb.png,0.0
left_011638_rgb.png,0.0
left_011643_rgb.png,0.0
left_011652_rgb.png,0.0
left_011657_rgb.png,0.0
left_011659_rgb.png,0.0
left_011666_rgb.png,0.0
left_011668_rgb.png,0.0
left_011673_rgb.png,0.0
left_011677_rgb.png,0.0
left_011721_rgb.png,0.0
left_011903_rgb.png,0.0
left_011914_rgb.png,0.0
left_011915_rgb.png,0.0
left_011920_rgb.png,0.0
left_011928_rgb.png,0.0
left_011932_rgb.png,0.0
left_011935_rgb.png,0.0
left_011936_rgb.png,0.0
left_011942_rgb.png,0.0
left_011947_rgb.png,0.0
left_011950_rgb.png,0.0
left_011953_rgb.png,0.0
left_011957_rgb.png,0.0
left_011960_rgb.png,0.0
left_011965_rgb.png,0.0
left_011969_rgb.png,0.0
left_011970_rgb.png,0.0
left_011976_rgb.png,0.0
left_011982_rgb.png,0.0
left_011987_rgb.png,0.0
left_011991_rgb.png,0.0
left_011996_rgb.png,0.5
left_011996_rgb.png,0.0
left_012003_rgb.png,0.0
left_012013_rgb.png,0.0
left_012016_rgb.png,0.0
left_012023_rgb.png,0.0
left_012026_rgb.png,0.0
left_012030_rgb.png,0.0
left_012033_rgb.png,0.0
left_012057_rgb.png,0.0
left_012060_rgb.png,0.0
left_012070_rgb.png,0.0
left_012072_rgb.png,0.0
left_012078_rgb.png,0.0
left_012087_rgb.png,0.0
left_012091_rgb.png,0.0
left_012094_rgb.png,0.0
left_012097_rgb.png,0.0
left_012102_rgb.png,0.0
left_012103_rgb.png,0.0
left_012110_rgb.png,0.0
left_012113_rgb.png,0.0
left_012119_rgb.png,0.0
left_012124_rgb.png,0.0
left_012125_rgb.png,0.0
left_012126_rgb.png,0.0
left_012130_rgb.png,0.0
left_012131_rgb.png,0.0
left_012135_rgb.png,0.0
left_012155_rgb.png,0.0
left_012161_rgb.png,0.0
left_012165_rgb.png,0.0
left_012167_rgb.png,0.0
left_012178_rgb.png,0.0
left_012184_rgb.png,0.0
left_012190_rgb.png,0.0
left_012196_rgb.png,0.0
left_012206_rgb.png,0.0
left_012216_rgb.png,0.0
left_012219_rgb.png,0.0
left_012226_rgb.png,0.0
left_012227_rgb.png,0.0
left_012233_rgb.png,0.0
left_012236_rgb.png,0.0
left_012243_rgb.png,0.0
left_012250_rgb.png,0.0
left_012255_rgb.png,0.0
left_012262_rgb.png,0.0
left_012263_rgb.png,0.0
left_012267_rgb.png,0.0
left_012268_rgb.png,0.0
left_012269_rgb.png,0.0
left_012272_rgb.png,0.0
left_012276_rgb.png,0.0
left_012281_rgb.png,0.0
left_012290_rgb.png,0.0
left_012291_rgb.png,0.0
left_012294_rgb.png,0.0
left_012295_rgb.png,0.0
left_012299_rgb.png,0.0
left_012304_rgb.png,0.0
left_012307_rgb.png,0.0
left_012314_rgb.png,0.0
left_012321_rgb.png,0.0
left_012324_rgb.png,0.0
left_012331_rgb.png,0.0
left_012343_rgb.png,0.0
left_012401_rgb.png,0.0
left_012405_rgb.png,0.0
left_012409_rgb.png,0.0
left_012457_rgb.png,0.0
left_012473_rgb.png,0.0
left_012478_rgb.png,0.0
left_012492_rgb.png,0.0
left_012496_rgb.png,0.0
left_012502_rgb.png,0.0
left_012517_rgb.png,0.0
left_012545_rgb.png,0.0
left_012547_rgb.png,0.0
left_012551_rgb.png,0.0
left_012566_rgb.png,0.0
left_012601_rgb.png,0.0
left_012602_rgb.png,0.0
left_012607_rgb.png,0.0
left_012610_rgb.png,0.0
left_012612_rgb.png,0.0
left_012616_rgb.png,0.0
left_012619_rgb.png,0.0
left_012624_rgb.png,0.0
left_012628_rgb.png,0.0
left_012638_rgb.png,0.0
left_012639_rgb.png,0.0
left_012641_rgb.png,0.0
left_012645_rgb.png,0.0
left_012653_rgb.png,0.0
left_012677_rgb.png,0.0
left_012683_rgb.png,0.0
left_012684_rgb.png,0.0
left_012688_rgb.png,0.0
left_012711_rgb.png,0.0
left_012718_rgb.png,0.0
left_012725_rgb.png,0.0
left_012730_rgb.png,0.0
left_012733_rgb.png,1.0
left_012753_rgb.png,0.0
left_012757_rgb.png,0.0
left_012767_rgb.png,0.0
left_012776_rgb.png,0.0
left_012792_rgb.png,0.0
left_012817_rgb.png,0.0
left_012827_rgb.png,0.0
left_012828_rgb.png,0.0
left_012829_rgb.png,0.0
left_012833_rgb.png,0.0
left_012856_rgb.png,0.0
left_012861_rgb.png,0.0
left_012864_rgb.png,0.0
left_012868_rgb.png,0.0
left_012872_rgb.png,0.0
left_012874_rgb.png,0.0
left_012875_rgb.png,0.0
left_012877_rgb.png,0.0
left_012881_rgb.png,0.0
left_012886_rgb.png,0.0
left_012889_rgb.png,0.0
left_012890_rgb.png,0.0
left_012892_rgb.png,0.0
left_012894_rgb.png,0.0
left_012901_rgb.png,0.0
left_012903_rgb.png,0.0
left_012907_rgb.png,0.0
left_012913_rgb.png,0.0
left_012917_rgb.png,0.0
left_012920_rgb.png,0.0
left_012924_rgb.png,0.0
left_012925_rgb.png,0.0
left_012929_rgb.png,0.0
left_012949_rgb.png,0.0
left_012952_rgb.png,0.0
left_012956_rgb.png,0.0
left_012959_rgb.png,0.0
left_012964_rgb.png,0.0
left_012973_rgb.png,0.0
left_012980_rgb.png,0.0
left_012995_rgb.png,0.0
left_012999_rgb.png,0.0
left_013003_rgb.png,0.0
left_013015_rgb.png,0.0
left_013018_rgb.png,0.0
left_013023_rgb.png,0.0
left_013027_rgb.png,0.0
left_013031_rgb.png,0.0
left_013033_rgb.png,0.0
left_013038_rgb.png,0.0
left_013041_rgb.png,0.0
left_013046_rgb.png,0.0
left_013049_rgb.png,0.0
left_013054_rgb.png,0.0
left_013058_rgb.png,0.0
left_013066_rgb.png,0.0
left_013070_rgb.png,0.0
left_013071_rgb.png,0.0
left_013075_rgb.png,0.0
left_013078_rgb.png,0.0
left_013081_rgb.png,0.0
left_013083_rgb.png,0.0
left_013087_rgb.png,0.0
left_013090_rgb.png,0.0
left_013117_rgb.png,0.0
left_013128_rgb.png,0.0
left_013130_rgb.png,0.0
left_013133_rgb.png,0.0
left_013134_rgb.png,0.0
left_013157_rgb.png,0.0
left_013200_rgb.png,0.0
left_013222_rgb.png,0.0
left_013226_rgb.png,0.0
left_013233_rgb.png,1.0
left_013240_rgb.png,0.0
left_013241_rgb.png,0.0
left_013242_rgb.png,0.0
left_013247_rgb.png,0.0
left_013262_rgb.png,0.0
left_013268_rgb.png,0.0
left_013269_rgb.png,0.0
left_013312_rgb.png,0.0
left_013332_rgb.png,0.0
left_013333_rgb.png,0.0
left_013334_rgb.png,0.0
left_013339_rgb.png,0.0
left_013350_rgb.png,0.0
left_013351_rgb.png,0.0
left_013352_rgb.png,0.0
left_013364_rgb.png,0.0
left_013368_rgb.png,0.0
left_013371_rgb.png,0.0
left_013374_rgb.png,0.0
left_013379_rgb.png,0.0
left_013380_rgb.png,0.0
left_013383_rgb.png,0.0
left_013384_rgb.png,0.0
left_013390_rgb.png,0.0
left_013393_rgb.png,0.0
left_013398_rgb.png,0.0
left_013401_rgb.png,0.0
left_013406_rgb.png,0.0
left_013409_rgb.png,0.0
left_013412_rgb.png,0.0
left_013413_rgb.png,0.0
left_013417_rgb.png,0.0
left_013444_rgb.png,0.0
left_013452_rgb.png,0.0
left_013461_rgb.png,0.0
left_013463_rgb.png,0.0
left_013467_rgb.png,0.0
left_013470_rgb.png,0.0
left_013473_rgb.png,0.0
left_013476_rgb.png,0.0
left_013479_rgb.png,0.0
left_013480_rgb.png,0.0
left_013491_rgb.png,0.0
left_013511_rgb.png,0.0
left_013514_rgb.png,0.0
left_013519_rgb.png,0.0
left_013524_rgb.png,0.0
left_013537_rgb.png,0.0
left_013539_rgb.png,0.0
left_013549_rgb.png,0.0
left_013554_rgb.png,0.0
left_013562_rgb.png,0.5
left_013562_rgb.png,0.0
left_013572_rgb.png,0.0
left_013606_rgb.png,0.0
left_013616_rgb.png,0.5
left_013616_rgb.png,0.0
left_013631_rgb.png,0.0
left_013634_rgb.png,0.0
left_013637_rgb.png,0.0
left_013639_rgb.png,0.0
left_013641_rgb.png,0.0
left_013646_rgb.png,0.0
left_013657_rgb.png,0.0
left_013658_rgb.png,0.0
left_013678_rgb.png,0.0
left_013685_rgb.png,0.0
left_013687_rgb.png,0.0
left_013714_rgb.png,0.0
left_013716_rgb.png,0.0
left_013721_rgb.png,0.0
left_013731_rgb.png,0.0
left_013740_rgb.png,0.0
left_013742_rgb.png,0.0
left_013750_rgb.png,0.0
left_013753_rgb.png,0.0
left_013756_rgb.png,0.0
left_013759_rgb.png,0.0
left_013762_rgb.png,0.0
left_013764_rgb.png,0.0
left_013767_rgb.png,0.0
left_013770_rgb.png,0.0
left_013773_rgb.png,0.0
left_013776_rgb.png,0.0
left_013779_rgb.png,0.0
left_013782_rgb.png,0.0
left_013785_rgb.png,0.0
left_013788_rgb.png,0.0
left_013791_rgb.png,0.0
left_013794_rgb.png,0.0
left_013797_rgb.png,0.0
left_013800_rgb.png,0.0
left_013803_rgb.png,0.0
left_013806_rgb.png,0.0
left_013809_rgb.png,0.0
left_013812_rgb.png,0.0
left_013815_rgb.png,0.0
left_013818_rgb.png,0.0
left_013821_rgb.png,0.0
left_013824_rgb.png,0.0
left_013827_rgb.png,0.0
left_013833_rgb.png,0.0
left_013845_rgb.png,0.0
left_013846_rgb.png,0.0
left_013849_rgb.png,0.0
left_013850_rgb.png,0.0
left_013853_rgb.png,0.0
left_013855_rgb.png,0.0
left_013866_rgb.png,0.0
left_013867_rgb.png,0.0
left_013874_rgb.png,0.0
left_013875_rgb.png,0.0
left_013876_rgb.png,0.0
left_013879_rgb.png,0.0
left_013880_rgb.png,0.0
left_013882_rgb.png,0.0
left_013885_rgb.png,0.0
left_013887_rgb.png,0.0
left_013891_rgb.png,0.0
left_013895_rgb.png,0.0
left_013898_rgb.png,0.0
left_013901_rgb.png,0.0
left_013902_rgb.png,0.0
left_013906_rgb.png,0.0
left_013910_rgb.png,0.0
left_013920_rgb.png,0.0
left_013931_rgb.png,0.0
left_013932_rgb.png,0.0
left_013935_rgb.png,0.0
left_013938_rgb.png,0.0
left_013942_rgb.png,0.0
left_013946_rgb.png,0.0
left_013949_rgb.png,0.0
left_013950_rgb.png,0.0
left_013966_rgb.png,0.0
left_013967_rgb.png,0.0
left_013972_rgb.png,0.0
left_013974_rgb.png,0.0
left_013979_rgb.png,0.0
left_013984_rgb.png,0.0
left_013989_rgb.png,0.0
left_013991_rgb.png,0.0
left_013992_rgb.png,0.0
left_014000_rgb.png,0.0
left_014008_rgb.png,0.0
left_014034_rgb.png,0.5
left_014034_rgb.png,0.0
left_014035_rgb.png,0.5
left_014035_rgb.png,0.0
left_014036_rgb.png,0.5
left_014036_rgb.png,0.0
left_014045_rgb.png,0.5
left_014045_rgb.png,0.0
left_014049_rgb.png,0.5
left_014049_rgb.png,0.0
left_014083_rgb.png,0.0
left_014086_rgb.png,0.0
left_014092_rgb.png,0.0
left_014111_rgb.png,0.0
left_014116_rgb.png,0.0
left_014121_rgb.png,0.0
left_014133_rgb.png,0.0
left_014146_rgb.png,0.0
left_014158_rgb.png,0.0
left_014163_rgb.png,0.0
left_014172_rgb.png,0.0
left_014174_rgb.png,0.0
left_014178_rgb.png,0.0
left_014179_rgb.png,0.0
left_014183_rgb.png,0.0
left_014187_rgb.png,0.0
left_014188_rgb.png,0.0
left_014189_rgb.png,0.0
left_014194_rgb.png,0.0
left_014195_rgb.png,0.0
left_014198_rgb.png,0.0
left_014199_rgb.png,0.0
left_014206_rgb.png,0.0
left_014208_rgb.png,0.0
left_014209_rgb.png,0.0
left_014211_rgb.png,0.0
left_014217_rgb.png,0.0
left_014219_rgb.png,0.0
left_014221_rgb.png,0.0
left_014233_rgb.png,0.0
left_014235_rgb.png,0.0
left_014246_rgb.png,0.0
left_014248_rgb.png,0.0
left_014250_rgb.png,0.0
left_014258_rgb.png,0.0
left_014265_rgb.png,0.0
left_014304_rgb.png,0.0
left_014305_rgb.png,0.0
left_014327_rgb.png,0.0
left_014331_rgb.png,0.0
left_014353_rgb.png,0.0
left_014357_rgb.png,0.0
left_014368_rgb.png,1.0
left_014372_rgb.png,0.0
left_014376_rgb.png,0.0
left_014380_rgb.png,0.0
left_014384_rgb.png,0.0
left_014388_rgb.png,0.0
left_014399_rgb.png,0.0
left_014400_rgb.png,0.0
left_014403_rgb.png,0.0
left_014404_rgb.png,0.0
left_014405_rgb.png,0.0
left_014408_rgb.png,0.0
left_014411_rgb.png,0.0
left_014412_rgb.png,0.0
left_014415_rgb.png,0.0
left_014416_rgb.png,0.0
left_014427_rgb.png,0.0
left_014428_rgb.png,0.0
left_014431_rgb.png,0.0
left_014432_rgb.png,0.0
left_014435_rgb.png,0.0
left_014436_rgb.png,0.0
left_014439_rgb.png,0.0
left_014440_rgb.png,0.0
left_014443_rgb.png,0.0
left_014444_rgb.png,0.0
left_014447_rgb.png,0.0
left_014448_rgb.png,0.0
left_014451_rgb.png,0.0
left_014452_rgb.png,0.0
left_014455_rgb.png,0.0
left_014456_rgb.png,0.0
left_014460_rgb.png,0.0
left_014464_rgb.png,0.0
left_014475_rgb.png,0.0
left_014478_rgb.png,0.0
left_014512_rgb.png,0.0
left_014516_rgb.png,0.0
left_014520_rgb.png,0.0
left_014524_rgb.png,0.0
left_014528_rgb.png,0.0
left_014531_rgb.png,0.0
left_014532_rgb.png,0.0
left_014535_rgb.png,0.0
left_014536_rgb.png,0.0
left_014539_rgb.png,0.0
left_014540_rgb.png,0.0
left_014543_rgb.png,0.0
left_014544_rgb.png,0.0
left_014570_rgb.png,0.0
left_014571_rgb.png,0.0
left_014572_rgb.png,0.0
left_014573_rgb.png,0.0
left_014574_rgb.png,0.0
left_014575_rgb.png,0.0
left_014576_rgb.png,0.0
left_014577_rgb.png,0.0
left_014578_rgb.png,0.0
left_014583_rgb.png,0.0
left_014587_rgb.png,0.0
left_014591_rgb.png,0.0
left_014595_rgb.png,0.0
left_014599_rgb.png,0.0
left_014611_rgb.png,0.0
left_014626_rgb.png,0.0
left_014636_rgb.png,0.0
left_014639_rgb.png,0.0
left_014642_rgb.png,0.0
left_014647_rgb.png,0.0
left_014650_rgb.png,0.0
left_014654_rgb.png,0.0
left_014662_rgb.png,0.0
left_014670_rgb.png,0.0
left_014671_rgb.png,0.0
left_014686_rgb.png,0.0
left_014690_rgb.png,0.0
left_014694_rgb.png,0.0
left_014697_rgb.png,0.0
left_014700_rgb.png,0.0
left_014707_rgb.png,0.0
left_014709_rgb.png,0.0
left_014710_rgb.png,0.0
left_014711_rgb.png,0.0
left_014713_rgb.png,0.0
left_014714_rgb.png,0.0
left_014733_rgb.png,0.0
left_014736_rgb.png,0.0
left_014738_rgb.png,0.0
left_014743_rgb.png,0.0
left_014745_rgb.png,0.0
left_014748_rgb.png,0.0
left_014756_rgb.png,0.0
left_014759_rgb.png,0.0
left_014775_rgb.png,0.0
left_014819_rgb.png,0.0
left_014831_rgb.png,0.0
left_014844_rgb.png,0.0
left_014846_rgb.png,0.0
left_014849_rgb.png,0.0
left_014852_rgb.png,0.0
left_014856_rgb.png,0.0
left_014858_rgb.png,0.0
left_014867_rgb.png,0.0
left_014870_rgb.png,0.0
left_014871_rgb.png,0.0
left_014873_rgb.png,0.0
left_014876_rgb.png,0.0
left_014882_rgb.png,0.0
left_014883_rgb.png,0.0
left_014889_rgb.png,0.0
left_014893_rgb.png,0.0
left_014894_rgb.png,0.0
left_014902_rgb.png,0.0
left_014907_rgb.png,0.0
left_014908_rgb.png,0.0
left_014911_rgb.png,0.0
